"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"ESO-26",0.113686876789855,NA,0,77.2626246420291,0.0967289239458526
"NCI-H1623",0.159279834950132,1.50218604185908,0.862232258954198,25.1465064612977,0.667781902677363
"HTC-C3",0.0786803166590527,757.117281296541,0.275204394190537,0,757.117281296541
"KM12",0.113994160484336,46112.9627134714,0.154599122997181,0,46112.9627134714
"LOU-NH91.1",0.208881073130008,32698.8496616667,0.102141222311692,0,32698.8496616667
"PWR-1E",0.118268735063697,NA,0.0112465317535683,76.9048926491596,0.000855881110602887
"SNU-182",0.134188020283765,492173546.310448,0.0952349205762173,22.2992291164904,997718.279738162
"SNU-398",0.152618717302194,NA,0.768443569282512,80.3750441598764,0.00588692027681698
"CHP-212",0.046777617733772,NA,4,90.7327590231638,0.0612147389205028
"TYK-nu",0.142568600415575,403357857136.175,0.0802224238721444,32.2471565538417,1e+06
"DBTRG-05MG",0.132486622714181,NA,0.500774908509083,83.9921296371436,0.00149652506465067
"ESO-51",0.0124127333268565,NA,3.95462919008693,92.3387257277436,0.655136247086309
"RPMI-8226",0.0257653376591053,7.54112400318772,1.13062656099282,0,7.54112400318773
"OVISE",0.145772529459688,63.1840390173765,0.270633002834293,0,63.1840390173765
"DiFi",0.329950854181966,0.214919113286861,0.928378772142981,16.2929961260212,0.140544498367672
"KG-1",0.0270534998975233,NA,4,84.7907161030227,0.586469967785793
"ARH-77",0,NA,0,100,0.18372488719878
"EBC-1",0.078646834912143,69452.5077222248,0.180823869293476,0,69452.5077222248
"HuO9",0.0167085460008972,NA,4,92.4067601624532,0.437717698153939
"Raji",0.0733339353722573,9.73834432462107,0.618973187895654,0,9.73834432462107
"Granta-519",0.0421611880942024,NA,0,91.5677623811595,0.0143647050463836
"TC-71",0.00544368451870356,3.15100132437566,4,0,3.15100132437566
"HuO-3N1",0.057874772605626,NA,0,88.4250454788748,0.0111099676680426
"BT-474",0.0902957505525503,296.622823473575,0.288945985294708,0,296.622823473575
"RERF-LC-Sq1",0.182647329576836,NA,4,60.7171482908779,0.0805885908303523
"RD",0.0136657485252508,NA,4,87.1463609002338,0.972775214028689
"CAL-51",0.113261334134565,NA,0.00993407733549659,77.6397241821988,0.00456243064852831
"IMR-5",0,NA,0,100,23384.6336639503
"BPH-1",0.259039605734209,2.26270523547505,0.320687858251565,0,2.26270523547505
"SNU-1",0.145823211487494,1.65926942594058,0.754348518001059,0,1.65926942594058
