"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"RPMI-8226",0.0170507418208037,NA,4,88.9621909300758,0.345254900167637
"HA7-RCC",0,NA,0.805964224522709,100,0.0281789103353063
"G-292 clone A141B1",0,NA,1.0375139732256,100,0.395297457653662
"SW1088",0.00458354283190037,NA,0.229691380222669,98.9452735718303,0.105556504517911
"OCUB-M",0.0337562818885878,NA,0,93.2487436222824,0.149876473618248
"BICR 22.1",0,NA,0.593561435181622,100,0.290922503956862
"COR-L311",0,NA,0.929024943514753,100,0.00581876876832363
"U266B1",0.0187233127862666,NA,0,96.2553374427467,549.240566928471
"H4",0.135238708595101,NA,1.91622885228938,86.4761273198515,1e-06
"HDLM-2",0,NA,0,100,1.2198898703149
"ES5",0.0308604484458253,NA,4,83.0615586437068,0.284561359049583
"EW-7",0,NA,0.354737149448527,100,6.03594519937694
"IHH-4",0.0336183316361293,NA,0,93.2763336727741,0.00150347910714073
"KYSE-270",0.00352364225299795,NA,0,99.2952715494004,0.700434803651375
"MDA-MB-436",0,NA,0,100,8.78597025546606
"MN-60",0,NA,0,100,1e+06
"MS-1 [Human lung carcinoma]",0,NA,0,100,0.236516556354316
"SJNB-10",0.0726264375039826,NA,0,85.4747124992035,0.000912173529665309
"OVMIU",0.0402911239624927,8416.70445070219,0.263740532188866,0,8416.70445070219
"PF-382",0,NA,0,100,0.00505056414807125
"SBC-3",0.0568638854446296,34.6852935085497,0.448702373684918,0,34.6852935085497
"SUP-T1",0.00624896567741141,1.51774727072828,4,0,1.51774727072828
"SW1710",0,NA,0,100,7.03191791084103
"UACC-62",0.0264584199335609,NA,0,94.7083160132878,6.30912117718413
"NCI-H3255",0.0417598684609235,NA,0,91.6480263078153,0.181679546172472
"HLE.1",0,NA,0,100,0.0235716605368371
"ST486.1",0.0471562674216698,NA,4,56.9390133817274,0.475219850478409
"CAL-54",0,NA,0.639621164129142,100,0.471595691803084
"Capan-1",0,NA,0,100,0.0716126644285899
"HCC1569",0,NA,0,100,0.0603131328869924
"IGR-37",0,NA,0.56731149190359,100,0.00565855082726599
"MEG-01",0.0985559100838066,0.476537105748415,4,32.1132727241154,0.368541961545837
"MKN1",0.0242703972964152,NA,4,89.4985442689741,0.202717986650242
"ML-2",0,NA,0.37721379412208,100,0.0421598846819227
"MS751",0,NA,0.98006742351565,100,0.0124289723369714
"OV-90",0.0618563543399223,NA,0.00518458860202384,87.5345128101152,0.584002724933285
"OE33",0.159332414312185,NA,1.48339423871831,70.2161991150128,0.024771233588716
"SCC-4",0,NA,0,100,0.0176041333187173
"TE-8",0,NA,0.509499382554374,100,0.00669842439332063
"VCaP",0,NA,0.32633526762004,100,0.0079610186803745
"WSU-NHL",0,NA,0,100,78.395439313056
