"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SNU-1196",0.0365628341162629,14.42,26.42,26.562139882012,2.70555127081972,0,26.562139882012
"SNU-8",0.195532122588942,11.917,6.641,4.50851040669352,1.39021898380294,0,4.50851040669352
"A-375",0.0406919357734627,14.418,22.57,22.7356930485719,4,0,22.7356930485719
"A-549",0.0421272572519827,14.443,26.01,22.3261279098305,4,0,22.3261279098305
"NCI-H2009",0.154706193148334,12.69,4.144,8.80631423977851,1.00353324749221,26.4417124842138,4.16024190740187
"SNU-201",0.0597794658297047,13.973,17.33,18.4262678236963,3.36193527760569,0,18.4262678236963
"SUIT-2",0,15,393000,NA,1,100,33
"SNU-1079",0.115998388473829,13.257,10.66,10.7070170890444,1.69769165511341,0,10.7070170890444
"DEL",0.0975015614537628,13.464,10.98,12.0183608477647,4,0,12.0183608477647
"HARA [Human squamous cell lung carcinoma]",0.113353681868345,13.295,15.9,15.995406691152,0.913750884906814,0,15.995406691152
"HCC15",0.0447968622938378,14.302,21.6,21.8780800383925,3.65320560828129,0,21.8780800383925
"KP-4",0.0288577911301752,14.552,27.02,27.0878625922046,3.7764297676898,0,27.0878625922046
"Lu-99A",0.0418369466282396,14.352,22.38,22.6073125380645,3.7720414435412,0,22.6073125380645
"NCI-H1155",0.110276995236545,13.373,12.66,12.5846214297492,1.33264468779784,0,12.5846214297492
"NCI-H1581",0.117564569265469,13.235,12.07,12.1577125266533,1.18713631729279,0,12.1577125266533
"NCI-H2106",0.149520498894312,12.754,7.979,8.00975743520126,1.20042723639875,0,8.00975743520126
"NCI-H358",0.0413874679099647,14.386,28.77,28.9833922598464,1.91641689334909,0,28.9833922598464
"DLD-1",0.0278345626721879,14.851,30.98,27.1431692113091,4,0,27.1431692113091
"EM-2",0.249235040652975,11.355,5.377,3.27975356896065,0.667100983419629,0,3.27975356896065
"JURL-MK1",0.118992876483549,13.209,10.48,10.1571955035384,1.83142910160133,0,10.1571955035384
"P12-Ichikawa",0.199494592446132,12.01,4.304,4.38952564278463,1.27122356646914,0,4.38952564278463
"KE-37",0.367488753077527,9.4794,0.5545,0.616399890012605,1.25029868841861,6.77354990462704,0.548653669824673
"KMS-21-BM",0.23283426711823,11.538,2.759,3.05351818308235,1.19543333008778,0.583868242388119,3.02366186594434
"Li-7",0.127468922158793,13.09,11.17,11.2189520637356,1.08855259064914,0,11.2189520637356
"MHH-NB-11",0.199391992546015,11.951,24.51,5.03899917501138,0.885526993877183,0,5.03899917501138
"MOLM-13",0.252575380058928,11.226,2.589,2.7650233456439,0.819618474295261,0,2.7650233456439
"NCI-H1975",0.382935764823786,9.2587,0.1528,0.191710333138197,3.20609937259004,25.8860652079677,0.152708936712294
"NCI-H28",0.130900142917776,13.053,13.23,13.5286638599317,0.829202330664085,0,13.5286638599317
"639V",0.0360388799841421,14.734,29.95,24.1596108703377,4,0,24.1596108703377
"BxPC-3",0.150157875450216,12.756,10.32,10.35355779553,0.814121035847979,0,10.35355779553
