"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"U-937",0.122787901978423,13.171,46.18,20.8050180975657,1.42857463681334,0,20.8050180975657
"UM-UC-3",0.0290566782726936,14.57,55.62,55.2529598387179,3.46623546486037,0,55.2529598387179
"LS123",0.0341933237094871,14.594,55.58,49.5425291170251,4,0,49.5425291170251
"SK-MEL-28",0.0409610667199165,14.415,44.17,45.3158363760082,4,3.46944695195361e-15,45.3158363760082
"SK-MEL-31",0.0369918639466517,14.551,54.95,47.7098168002452,4,0,47.7098168002452
"SK-MEL-5",0.135379108223887,12.898,21.3,16.8493434584745,1.82989194806625,0,16.8493434584745
"SNU-407",0.119750034718631,13.204,30.62,21.0521433216978,1.53917956729368,0,21.0521433216978
"SNU-61",0.162535236181609,12.635,6.516,9.16722789639316,4,19.32963423456,8.11288398813016
"Calu-6",0.0905687822227916,13.634,28.81,29.068699957892,1.74840260840129,0,29.068699957892
"Caov-3",0.0952663137032679,13.561,31.08,31.1693885724138,1.31508570925015,0,31.1693885724138
"EBC-1",0.18930240755425,12.204,6.464,7.12706330013342,4,14.8919102886212,6.52408956930634
"HEY A8",0.0480538749733616,14.313,41.49,41.5147346703269,4,0,41.5147346703269
"HT-1376",0.112001138284211,13.357,39.76,28.4643339001622,1.05972877934104,0,28.4643339001622
"HT-55",0.184757890135593,12.226,7.543,8.78142824316485,1.79347840131233,11.7024914769656,7.56829719101521
"HuP-T4",0.173089323625884,12.387,6.512,7.42624185879172,3.26756388580539,24.7836896710374,6.02264695315649
"IPC-298",0.131962151378582,13.017,21.56,17.8181818608247,1.67158967279628,0,17.8181818608247
"L3.3",0.0446799859534685,14.425,53.67,43.2553775957024,4,0,43.2553775957024
"LOX-IMVI",0.219583413906463,11.687,5.348,5.61781199836002,3.91924953285462,9.17786756843115,5.33451525100124
"NCI-H1755",0.156165042820539,12.655,19.54,19.6072862671361,0.788754169910884,0,19.6072862671361
"OVK18",0.16343031260822,12.489,17.34,12.6430475566992,1.55137837040358,0,12.6430475566992
"SK-LU-1",0.214837316123952,11.758,4.666,5.24563705383535,3.25236072270728,15.5521916228005,4.67785950480707
"SK-MEL-30",0.0649205810063893,14.017,36.82,34.1773826743187,4,0,34.1773826743187
"SW620",0.121240493291092,13.254,7.077,11.7975456835241,4,44.2945498601743,6.85680257595468
"VMRC-RCW",0.127400356013922,13.076,21,21.103937558687,1.21057453169931,0,21.103937558687
"HCC1143",0.0583138506014092,14.112,40.57,40.58293480706,2.32425580443098,0,40.58293480706
"LoVo",0.16149741535634,12.546,9.848,11.029284717315,2.7568947684756,10.4388779039119,10.1311211652826
"MDA-MB-435",0.141375605237002,12.859,21.86,16.356168147669,1.51114933196343,0,16.356168147669
"MDST8",0.0429127545746603,14.452,61.1,44.2145289051714,4,0,44.2145289051714
"MM1.S",0.244913079024352,11.312,4.578,4.72838486542562,4,4.11734799811908,4.6278837961653
"NCI-H1184",0.232687593455361,11.524,5.597,5.78880503120071,1.73679078378525,1.61700073372662,5.68026325215713
"A-375.1",0.19765596318881,12.032,15.33,15.3943813528091,0.583595224448218,0,15.3943813528091
"PK-59",0.132732935845883,13.025,42.48,18.8401753395017,1.34091147033216,0,18.8401753395017
"RKN",0.0420030547860985,14.41,44.45,44.7221383301546,4,0,44.7221383301546
"RMG-I",0.136826558414807,12.939,20.7,20.7754402416038,1.01083658244037,0,20.7754402416038
"RT-4",0.219619943734607,11.708,27.91,28.0408682405177,0.363211818361609,0,28.0408682405177
"SK-OV-3",0.18605869944753,12.182,11.55,10.409292895569,1.18827540919426,0,10.409292895569
"TE-1",0.0794612345096141,13.798,33.45,33.584938296407,1.75934212938894,0,33.584938296407
"WM1799",0.142061234110661,12.859,17.07,17.1804301426293,1.26559634939387,0,17.1804301426293
"WM793",0.0593362238584592,14.107,36.92,36.8329546395868,3.52754885809867,0,36.8329546395868
"G-361",0.178735817485446,12.337,6.432,7.37271101259918,4,19.7620289938507,6.50163929734688
"HeLa",0.216090861275541,11.992,7.122,6.74781995988062,4,1.80832260027216,6.68596342086234
"Hep-G2",0.208109539815932,11.864,7.111,7.71344027344519,1.26418821580257,4.54667610015414,7.15313442667419
"HPAC",0.156811503371768,12.76,7.817,9.00011038309283,4,24.4925734046327,7.60627453124164
"Hs 852.T",0.109263312814975,13.371,23.54,22.6925222564587,1.85975108604256,0,22.6925222564587
"Hs 936.T",0.152756329258668,12.703,13.61,13.9126133909219,1.80390717467252,0,13.9126133909219
"KYSE-70",0.0615354501360235,14.067,35.85,35.8638704778,3.56095569835386,0,35.8638704778
"LXF 289",0.222749250979209,11.621,5.093,5.4660695448028,2.8456818572147,9.73189540644437,5.06570097197361
"NCI-H1435",0.1591688360381,12.532,4.32,6.85756498192428,4,35.7784269068013,5.00800022827114
"NCI-H2023",0.108023000493536,13.389,63.53,24.4061767520525,1.52976605214149,0,24.4061767520525
