"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"CAL-51",0.0296700000000006,14.464,0.008439,NA,0,94.0659999999999,5.82688226239593
"HCC1395",0.0585799999999999,14.148,0,NA,0,88.284,0.00109479583493701
"LN-18",0,14.981,0.9212,NA,1.130606061704,100,2.49770752205348
"LN-229",0.0572706132963872,14.053,0.008708,NA,0.0573305813806015,88.3083100764172,0.266141807717779
"NCI-H2291",NA,NA,NA,NA,NA,NA,NA
"RERF-LC-Ad1",0.123495612047836,13.137,0.001878,NA,1.58318382965544,86.5150910623064,0.00185665836553365
"SNU-1214",NA,NA,NA,NA,NA,NA,NA
"SNU-46",0.158577777777777,12.486,0.0009956,NA,0,68.2844444444446,1e-06
"SNU-668",0.1738,12.295,0.0009615,NA,0,65.24,1e-06
"SNU-899",0.1222,13.931,0.007684,NA,0,75.56,2.29569693360468e-05
